id,preco
"1,99145884527615E+038",66589.66602292487
,
"2,91365266178654E+038",59389.9391205096
,
"2,64785285484689E+037",333421.6851294476
,
"1,30891916446197E+038",53103.17186801305
,
"1,4190628846123E+038",146931.13312796835
,
"4,34505029030926E+037",85088.52654162291
,
"1,90744249321485E+038",109697.33581371616
,
"9,46171865938577E+037",89235.767836587
,
"1,91809425234339E+038",121596.42091149164
,
"1,20705656704799E+038",256324.4999593071
,
"1,79727566796722E+038",49680.31712424475
,
"2,35933415913795E+038",167678.24984284674
,
"7,82694297385899E+036",137159.52447349194
,
"1,15464201359294E+038",97020.89262036036
,
"5,39459143489061E+037",61035.46464077193
,
"1,12277676203367E+038",276249.4934549914
,
"1,72030499553297E+038",126132.95438308812
,
"3,04380798900451E+038",218938.35817283447
,
"5,39609444072444E+037",153638.96086105495
,
"3,31930802467514E+038",142786.76459622485
,
"7,99108244546191E+037",89831.65180245736
,
"1,06369356518509E+038",150148.10507152503
,
"7,6529492680032E+037",60461.14255934403
,
"1,48467282269768E+038",77526.30455204003
,
"2,52621621981321E+038",89467.53368034854
,
"1,45716285876778E+038",145264.5053444623
,
"1,2170408877182E+038",100601.94692067643
,
"2,48950569478397E+038",73812.04340592919
,
"2,61846693405641E+038",109396.23237284152
,
"1,65739970054961E+038",32243.48308178874
,
"2,94167650771616E+038",59692.62681608761
,
"6,76148473216239E+037",218808.0247766089
,
"1,65675432160332E+038",76138.58198629439
,
"3,26881909792532E+038",167192.3270189858
,
"1,38448766135509E+038",124740.15674644384
,
"5,01797280354614E+037",235704.2596388957
,
"8,04606238980143E+037",217405.2053668888
,
"1,33866097089194E+038",172054.77360818945
,
"3,14244421005886E+038",49998.99391137358
,
"3,16226798627119E+038",80365.62331117004
,
"3,47066816944804E+037",128805.34469123476
,
"3,60007719538993E+037",212126.7401489463
,
"2,1837623077159E+038",143690.3872141046
,
"2,21091544608894E+038",105274.97124723578
,
"2,32992791438515E+038",149053.13358028734
,
"3,21475506475938E+038",66080.55268294855
,
"1,50670129681338E+038",95846.20844170052
,
"1,13924539779133E+038",82791.73110073592
,
"1,09757856368132E+038",114885.18838731898
,
"3,02262967968494E+038",63543.82618927708
,
"3,23300835211643E+038",160108.95435402705
,
"1,4199136415124E+037",119244.86495276254
,
"6,64527167010548E+037",68230.94326477067
,
"3,21706411799111E+038",147575.3356924548
,
"1,2020382681709E+038",192098.2376928329
,
"8,56400013756923E+037",128085.50213568284
,
"2,0448177842388E+038",153941.11110057452
,
"1,07557789333479E+038",183356.3868496281
,
"1,40584496303541E+038",61409.50403818617
,
"5,69057626113761E+037",47974.01442273038
,
"2,87215154237384E+038",102577.50457308016
,
"2,17202020779675E+038",68220.9411042876
,
"5,10782879639167E+036",135091.66790623893
,
"2,33546605381156E+038",277556.0591184774
,
"2,56245652719302E+037",193097.1045288105
,
"1,46404359635607E+038",62301.54601026265
,
"2,87385824842631E+038",334412.74110481533
,
"2,57524814233483E+038",101219.79480532456
,
"1,88461621629435E+037",209175.086770596
,
"1,49091235541435E+038",47366.490630323045
,
"3,21037173075798E+038",122759.29202288784
,
"2,08593806898713E+038",138069.03297153348
,
"2,53020810460233E+038",32972.26225782958
,
"2,37845892176745E+038",143346.97167832896
,
"4,25189690921735E+037",232960.46998921665
,
"2,21695368534898E+038",175522.78268359875
,
"1,35540149875333E+038",138186.34230423835
,
"2,5824340385711E+038",183716.32858184533
,
"1,22994570169174E+038",71648.66075735382
,
"9,59392080048574E+037",89991.8459078848
,
"2,43081239477027E+038",260741.1658858325
,
"2,32221022396745E+038",143903.76070185011
,
"1,4969598100578E+038",85448.5393872746
,
"9,30624656163474E+037",61134.456244152985
,
"1,34604901243451E+038",116243.46089385034
,
"8,00922779428927E+037",322953.51225188846
,
"6,96497105391562E+037",122665.60995561506
,
"1,90880897657535E+038",100894.21061095866
,
"9,35525940978378E+037",241471.88726495177
,
"2,31954745954874E+038",50302.24431856619
,
"1,67399971672028E+038",92640.86301358492
,
"7,50341242224417E+037",410033.564602914
,
"2,21762138447186E+037",195405.4441525144
,
"1,31056577363036E+038",92214.70727375016
,
"9,45694878485241E+037",37252.7027868907
,
"2,92024046418263E+038",226367.25843461184
,
"4,51776190288679E+037",42016.98873305038
,
"1,63714569473076E+038",109408.81116928636
,
"2,94031298543208E+037",300850.40450286213
,
"3,18638268524193E+038",81071.45825381707
,
"9,430906271094E+037",179536.99414501173
,
"1,99572530108178E+038",106191.60510596044
,
"2,38416029218653E+038",68570.3031866108
,
"6,29130376796194E+037",94329.19666291232
,
"2,86786957612824E+038",39116.72010540635
,
"4,40785381184752E+037",44954.12698300085
,
"3,29446909390078E+038",51356.25626662227
,
"3,19705770777646E+038",158574.92045235517
,
"2,69463299619572E+038",43366.33971127629
,
"1,27627355765216E+038",360307.9124345796
,
"3,18563101834295E+038",202865.948474138
,
"3,24562315051353E+038",117978.51121338476
,
"4,05231888824576E+037",114277.49371413354
,
"2,71329697680907E+038",81870.04323368754
,
"2,82950797832037E+038",41224.10639250535
,
"1,31218281596981E+038",167715.87298312457
,
"3,36561348402978E+038",131312.91654731476
,
"8,91472463576218E+037",149053.75550574262
,
"7,51684443309173E+037",280841.3095931264
,
"3,12133524673652E+038",83652.40603699279
,
"2,75560086002439E+038",104065.84305939398
,
"3,35939406237263E+038",76123.80571587272
,
"2,94566658298894E+038",146503.775994605
,
"1,11370904563649E+038",136404.48758384734
,
"2,77726088480348E+038",59229.59136161624
,
"2,94547499609235E+036",147351.0914881511
,
"9,06756419733117E+036",57366.26572164125
,
"1,05173168929412E+038",67570.20195632275
,
"9,59796565878467E+037",23492.554326284266
,
"3,04142749470101E+038",334175.8707936011
,
"3,0706688947059E+038",142474.84687627334
,
"2,33776664219914E+038",72421.58556486596
,
"5,2639569685664E+037",299141.34331833303
,
"2,3396088772008E+038",155467.2545001272
,
"1,50763585933611E+038",110166.53273577652
,
"2,3773393098116E+038",98622.81490884496
,
"2,23865075425184E+038",83032.63853270291
,
"3,39704569296439E+038",149765.13506979233
,
"3,10544058499964E+038",250577.07037575392
,
"1,25868429463988E+038",109743.48544418234
,
"1,26764859871057E+038",172867.678948294
,
"1,17617826547386E+038",147244.98225816587
,
"1,01866416623587E+038",240158.5742970111
,
"4,39426369423559E+037",107374.95935206482
,
"2,19445199865756E+038",328579.55676228745
,
"3,16264945543707E+038",209117.6929326492
,
"1,8986112873624E+038",39202.19697500343
,
"1,83697917984473E+038",141097.93342180506
,
"1,85731731333677E+038",84537.25217477456
,
"2,42243004355206E+036",48718.884408509424
,
"1,21804831588788E+038",182265.54997589704
,
"2,644032287896E+038",82914.51893506752
,
"1,71045532875662E+038",163654.52814974962
,
"2,93697069098653E+038",87201.51750621617
,
"1,72765587620844E+038",120379.0070712488
,
"1,32661594032186E+038",168599.541875567
,
"2,06080112398996E+038",64441.39987853545
,
"3,01812292257999E+038",116689.61086799928
,
"2,11602249336812E+037",128552.2183153652
,
"2,6854073562205E+038",76329.92092019897
,
"2,66056955062316E+038",198579.64520799048
,
"2,83233116794224E+038",149510.04959167942
,
"5,31980164876632E+037",93451.03463989844
,
"6,51579526660184E+037",62589.08447059657
,
"1,15168902532212E+038",91309.19138045968
,
"7,56724341855649E+037",80003.48516470329
,
"2,36382524239508E+038",82558.6437451108
,
"5,41220770203428E+037",53217.52182551705
,
"1,23315464671658E+038",177527.64888452055
,
"1,83504359194333E+038",215391.93986269107
,
"9,3090546166726E+037",161716.4635931443
,
"2,68952713801245E+037",301197.3106225882
,
"1,61915471776757E+038",61329.60039825748
,
"1,17210542677603E+037",149540.23743977142
,
"2,32956291084227E+038",127290.4267014914
,
"1,60307263575269E+038",143113.6890069363
,
"2,95041535173807E+038",114095.13045395297
,
"3,09954007479989E+037",142941.08423728502
,
"2,15479515145633E+038",148606.52634199607
,
"3,25595364733171E+038",81030.89154588354
,
"2,41816821708661E+038",335502.8512396427
,
"2,96870506955373E+038",116725.7225757196
,
"8,19306264749799E+035",133075.38264089773
,
"2,76191474390521E+038",286886.6330800961
,
"2,86408505991955E+037",79452.76558233378
,
"8,75220703721453E+037",152087.16501960554
,
"2,89392485682921E+038",102412.76454471846
,
"1,2279632982446E+038",304076.10732228163
,
"2,82161784720676E+038",165808.14595686158
,
"6,18539889022258E+037",205095.74535742632
,
"2,3368728595326E+038",115138.3219575837
,
"2,56466030626953E+038",89064.20670653251
,
"2,0687782213523E+038",130108.69144952504
,
"1,95128574697591E+038",64209.25290672062
,
"1,28882808844101E+038",116013.99283502238
,
"3,37363881411718E+038",110786.47439345664
,
"1,05155060351572E+038",153642.89358140854
,
"1,59796909171684E+038",143336.79362078782
,
"2,10592613109118E+037",51033.656631033584
,
"1,99926261957104E+038",233697.38944820865
,
"2,50074170551346E+038",225790.04696976385
,
"3,24715829689631E+038",59090.64645094871
,
"2,97586464814715E+036",280434.1947077683
,
"2,57135209001826E+038",75508.4592878382
,
"1,17357774965776E+038",118952.13757543244
,
"2,58781232144015E+038",58459.0378227781
,
"3,48217129094002E+037",86595.23209078767
,
"2,08512821264996E+038",227186.46105011555
,
"5,36829137568957E+037",92465.06494277144
,
"6,65055876170679E+037",119384.16800458755
,
"2,15596501088494E+038",353610.275550698
,
"2,36375237036345E+038",166135.58509714014
,
"4,08619317436813E+037",158327.0263617833
,
"2,09311438016635E+038",102514.86806872886
,
"1,28385590888825E+038",293553.15596506244
,
"2,84362375224201E+038",39619.650006773445
,
"2,89172293311159E+038",60668.48688823717
,
"2,1196670332852E+038",134793.49242013253
,
"6,97872359574187E+037",165103.75858377566
,
"1,75017319676446E+038",97978.64729933268
,
"9,87434923069394E+037",116527.10813444476
,
"2,40905090443294E+038",146625.56650756067
,
"2,43975484033506E+038",210402.4229087672
,
"1,90688610015571E+038",147594.7854606215
,
"1,53891451813678E+038",90017.35565957456
,
"2,42959980765504E+038",70115.34287582946
,
"3,05954679874924E+038",59315.00938833358
,
"2,41668533178068E+038",55392.468279079694
,
"2,43610892579139E+038",48801.34308356649
,
"1,93330366149025E+038",89194.1373187152
,
"2,71078698436861E+038",245739.5407297292
,
"2,00931121638709E+038",147876.5101442525
,
"2,3821926318367E+038",283782.5672616268
,
"1,8180619205228E+038",189394.4549597137
,
"5,01155176287997E+036",71644.50820007901
,
"2,53693016262208E+038",99727.0649386
,
"2,63141395290922E+038",106995.49729547946
,
"1,6367730425868E+038",329330.1340243429
,
"2,74234392824495E+037",130403.63404962306
,
"6,31247496883154E+037",60469.2514773806
,
"3,34967428902373E+038",239247.1448343632
,
"2,23693813240299E+037",139986.79985871335
,
"1,9515045881386E+037",342004.1106932569
,
"5,89829455197496E+037",63028.22587533228
,
"9,52513770301469E+037",98293.14233187848
,
"1,78676695913867E+038",43169.43560107466
,
"6,11291108617451E+037",57532.59333624924
,
"3,03869316905652E+038",149432.30044188356
,
"7,12940210216904E+037",144185.4721182564
,
"8,16642480219455E+037",119806.22085905526
,
"9,7170508426084E+037",137812.5457470183
,
"1,14591355747111E+038",92125.25466396542
,
"3,59812139419216E+037",162094.6539648124
,
"1,76714794911715E+038",41465.08947339715
,
"1,3752516121746E+038",29932.72769767727
,
"2,02060502017911E+038",302897.1686279194
,
"4,55797515748666E+036",85825.83424382067
,
"2,71683846019223E+038",167850.48254933796
,
"9,25672948215788E+037",158018.20491835612
,
"2,43427210698495E+038",204652.52920516767
,
"2,99030102646533E+038",133846.29210658954
,
"5,31904522682714E+037",108000.95804728092
,
"4,04124240312237E+037",184611.43909631856
,
"2,59148937472501E+038",58907.67128289236
,
"2,20332379099743E+038",188441.46783569208
,
"2,25152407948056E+038",185764.0011103222
,
"1,63195554499837E+038",157523.0326460029
,
"1,71420076764703E+038",54259.10915553065
,
"2,71213877211014E+038",140542.1725889371
,
"9,33123773680807E+037",28151.513255915044
,
"2,73269864581507E+038",136176.16002738697
,
"1,01960672421606E+038",202967.46892347484
,
"2,03669742531492E+038",162129.93073114724
,
"2,58950720897189E+038",96991.04746513243
,
"3,22203250362057E+037",65626.25963911679
,
"6,32366353508775E+037",195242.3388872606
,
"1,66293112238429E+037",117786.27673042456
,
"2,83286661465461E+038",35933.8040210429
,
"2,57061587942986E+038",162394.76035405876
,
"2,56745270458914E+038",235556.37543151143
,
"4,71954708988421E+036",148332.9730058138
,
"3,69116642741405E+037",61142.616561343486
,
"3,05671863284215E+038",239875.41144196468
,
"1,65778069897162E+038",51549.84665528936
,
"1,58170088104666E+038",100826.1413653218
,
"2,93674316119412E+038",161083.7172346607
,
"1,46482895896674E+038",82449.1823412881
,
"3,87398807517675E+037",167896.68034835393
,
"1,265084447534E+038",180749.764978356
,
"2,30882097037978E+037",129609.99290703006
,
"2,87150858358072E+038",57885.76038095953
,
"1,50012481391549E+038",247843.74573204425
,
"2,2110793188892E+038",168862.13142894916
,
"1,70139425980092E+037",150704.57110912175
,
"1,10287256961217E+038",117182.67293344848
,
"1,49366475622589E+038",233987.46032395933
,
"1,82380736569546E+038",146870.01118535956
,
"2,04249871518897E+038",89286.64371136107
,
"2,27378075513085E+038",63585.30953405717
,
"5,91324475384457E+037",144618.63481400305
,
"3,25028877755231E+038",140328.57033424816
,
"1,15202821588046E+038",106114.83448472575
,
"1,86941888465813E+038",102900.56276369996
,
"3,20187710620064E+038",84070.97004287399
,
"3,67970411668081E+037",299697.0719367922
,
"1,20227302960712E+038",52215.49740034869
,
"4,55929751735177E+037",87066.47901257347
,
"1,8656557233469E+038",78809.57846230587
,
"5,35452952134645E+037",136854.2630173432
,
"1,40666326506439E+038",191389.67245929525
,
"3,13638847911745E+038",151371.002693866
,
"3,07929428058916E+038",87253.3808012139
,
"2,20869146466775E+038",147446.98938007324
,
"2,21404472159364E+037",35003.31577215744
,
"8,70445523601842E+037",274031.7482080749
,
"2,5031596144088E+038",297793.7361265726
,
"3,04093141948435E+038",136330.03462515603
,
"9,72207003233201E+037",80986.12142990755
,
"1,94768487774671E+038",122456.77347930522
,
"2,57120404045798E+038",85678.233864099
,
"2,16633290410836E+038",79762.68518694778
,
"8,94880476607906E+037",92352.39706955872
,
"1,15348147460674E+038",408104.38694782107
,
"1,32752728730377E+038",142755.761472998
,
"2,41784409531496E+038",80621.00804999129
,
"2,8618032340395E+038",123957.06479677002
,
"8,08878855382772E+037",92903.68611785276
,
"3,23905846941824E+038",150669.70184284332
,
"2,09432627205697E+038",203951.03986504825
,
"2,07720662735123E+038",53239.78563854182
,
"3,30097512170179E+038",128099.85398846307
,
"1,01013037950906E+037",66553.45935711247
,
"9,16765456779862E+037",243065.07545786464
,
"4,06551144995489E+037",105555.09934239829
,
"1,51915836496657E+038",124013.33513073092
,
"1,74183020495226E+038",63189.48922194768
,
"1,51331691194721E+038",141454.7464114977
,
"1,25706217183956E+038",43444.03481154946
,
"2,49402290001209E+036",137010.0386776352
,
"2,81069887402317E+038",50641.135327579
,
"2,33925391380657E+038",62537.2354625208
,
"4,62211034161905E+037",155953.0313010904
,
"2,19948612494167E+038",306891.84487024706
,
"5,80228174038539E+037",34001.75591424866
,
"6,29403397245734E+037",157367.94477533922
,
"1,90800968858797E+036",162323.56614899202
,
"2,51808754980714E+038",64940.775964630186
,
"2,11752318379294E+038",51710.8486517766
,
"2,31843091399047E+038",79973.73499720884
,
"6,25562614151357E+037",198926.19493586425
,
"3,17864674905032E+037",139769.85129477957
,
"5,25731587040024E+037",99058.28380023004
,
"1,36569275630522E+038",155991.6116447762
,
"5,4847162168111E+037",176883.13386963453
,
"2,3841478380824E+038",208718.87500473432
,
"4,86063659919856E+037",252406.5340848623
,
"3,10656231480347E+038",75257.60591865599
,
"3,05253420294089E+038",276918.07221447164
,
"2,01801320930086E+038",106932.46367853502
,
"2,61606771475566E+038",137734.46826951706
,
"1,82424448216407E+038",161004.0833392582
,
"2,33185635197023E+038",151450.04278228828
,
"2,48419302413304E+038",35959.23585184224
,
"3,05709193274317E+038",126097.50680224413
,
"1,58148462608876E+038",97951.13949230056
,
"1,07132878414284E+035",310274.2297027879
,
"2,60611319939698E+038",76030.99123158805
,
"8,40127447660196E+037",156147.93287498524
,
"8,82030431369522E+037",92363.83055705164
,
"1,39447485786238E+038",86695.53534717954
,
"2,23985440424957E+038",92606.11562509443
,
"8,25923646466601E+037",143199.66305131075
,
"2,47725379079994E+038",148950.27837967375
,
"2,23526687893897E+037",190439.8374763766
,
"9,74985156256578E+036",274872.0679081254
,
"1,34483609825288E+038",93473.04646609788
,
"1,45859346348858E+037",124885.39817984574
,
"2,45937667840588E+038",127608.32634415104
,
"1,11393596767125E+038",169735.5037965162
,
"2,66313380029562E+038",212678.9399426952
,
"1,79797921223214E+038",107502.21557139992
,
"1,07382298632398E+038",79261.21285923224
